Activity,Exchange,Amount,Unit,GHG Impact (kgCO2eq/kg),Contribution (%),Total Activity Impact (kgCO2eq/kg)
"Collective Shoe Assembly, Global average electricity","Lasting – Shoe Assembly (PU/Microfiber Upper + TPR/EVA/Rubber Outsole) – Women's Boots",1.000000,unit,1.016563,84.537724,1.202496
"Collective Shoe Assembly, Global average electricity","Stitching – Shoe Assembly (PU/Microfiber Upper + TPR/EVA/Rubber Outsole) – Women's Boots",1.004000,unit,0.076162,6.333673,1.202496
"Collective Shoe Assembly, Global average electricity","Cutting – Shoe Assembly (PU/Microfiber Upper + TPR/EVA/Rubber Outsole) – Women's Boots",1.010024,unit,0.061311,5.098679,1.202496
"Collective Shoe Assembly, Global average electricity","market for waste yarn and waste textile",-0.048607,kilogram,0.048460,4.029925,1.202496
"Collective Shoe Assembly, China electricity","Lasting – Shoe Assembly (PU/Microfiber Upper + TPR/EVA/Rubber Outsole) – Women's Boots",1.000000,unit,1.219046,85.527345,1.425329
"Collective Shoe Assembly, China electricity","Stitching – Shoe Assembly (PU/Microfiber Upper + TPR/EVA/Rubber Outsole) – Women's Boots",1.004000,unit,0.093103,6.532054,1.425329
"Collective Shoe Assembly, China electricity","Cutting – Shoe Assembly (PU/Microfiber Upper + TPR/EVA/Rubber Outsole) – Women's Boots",1.010024,unit,0.064720,4.540705,1.425329
"Collective Shoe Assembly, China electricity","market for waste yarn and waste textile",-0.048607,kilogram,0.048460,3.399896,1.425329
"Collective Shoe Assembly, Italy electricity","Lasting – Shoe Assembly (PU/Microfiber Upper + TPR/EVA/Rubber Outsole) – Women's Boots",1.000000,unit,0.701110,81.968565,0.855341
"Collective Shoe Assembly, Italy electricity","Cutting – Shoe Assembly (PU/Microfiber Upper + TPR/EVA/Rubber Outsole) – Women's Boots",1.010024,unit,0.056001,6.547237,0.855341
"Collective Shoe Assembly, Italy electricity","Stitching – Shoe Assembly (PU/Microfiber Upper + TPR/EVA/Rubber Outsole) – Women's Boots",1.004000,unit,0.049769,5.818655,0.855341
"Collective Shoe Assembly, Italy electricity","market for waste yarn and waste textile",-0.048607,kilogram,0.048460,5.665543,0.855341
